Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Ambos sexos;18 Ceuta;De 45 a 54 años;2017T3;2,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2017T2;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2017T1;2,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2016T4;2,8
Ambos sexos;18 Ceuta;De 45 a 54 años;2016T3;3,2
Ambos sexos;18 Ceuta;De 45 a 54 años;2016T2;2,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2016T1;2
Ambos sexos;18 Ceuta;De 45 a 54 años;2015T4;3,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2015T3;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2015T2;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2015T1;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2014T4;3,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2014T3;3,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2014T2;2,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2014T1;2,5
Ambos sexos;18 Ceuta;De 45 a 54 años;2013T4;1,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2013T3;2,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2013T2;1,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2013T1;2,2
Ambos sexos;18 Ceuta;De 45 a 54 años;2012T4;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2012T3;2,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2012T2;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2012T1;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2011T4;2,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2011T3;2,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2011T2;3,5
Ambos sexos;18 Ceuta;De 45 a 54 años;2011T1;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2010T4;3,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2010T3;4,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2010T2;3,2
Ambos sexos;18 Ceuta;De 45 a 54 años;2010T1;4
Ambos sexos;18 Ceuta;De 45 a 54 años;2009T4;3,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2009T3;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2009T2;3,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2009T1;3,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2008T4;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2008T3;2,8
Ambos sexos;18 Ceuta;De 45 a 54 años;2008T2;2,5
Ambos sexos;18 Ceuta;De 45 a 54 años;2008T1;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2007T4;2,8
Ambos sexos;18 Ceuta;De 45 a 54 años;2007T3;3,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2007T2;3
Ambos sexos;18 Ceuta;De 45 a 54 años;2007T1;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2006T4;3,6
Ambos sexos;18 Ceuta;De 45 a 54 años;2006T3;2,8
Ambos sexos;18 Ceuta;De 45 a 54 años;2006T2;3
Ambos sexos;18 Ceuta;De 45 a 54 años;2006T1;2,5
Ambos sexos;18 Ceuta;De 45 a 54 años;2005T4;2,4
Ambos sexos;18 Ceuta;De 45 a 54 años;2005T3;2,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2005T2;3,2
Ambos sexos;18 Ceuta;De 45 a 54 años;2005T1;2,8
Ambos sexos;18 Ceuta;De 45 a 54 años;2004T4;2,6
Ambos sexos;18 Ceuta;De 45 a 54 años;2004T3;3,2
Ambos sexos;18 Ceuta;De 45 a 54 años;2004T2;3,1
Ambos sexos;18 Ceuta;De 45 a 54 años;2004T1;3,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2003T4;2,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2003T3;2,9
Ambos sexos;18 Ceuta;De 45 a 54 años;2003T2;3
Ambos sexos;18 Ceuta;De 45 a 54 años;2003T1;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2002T4;2,7
Ambos sexos;18 Ceuta;De 45 a 54 años;2002T3;2,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2002T2;2,3
Ambos sexos;18 Ceuta;De 45 a 54 años;2002T1;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2024T3;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2024T2;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2024T1;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2023T4;4,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2023T3;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2023T2;3,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2023T1;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2022T4;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2022T3;3,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2022T2;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2022T1;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2021T4;2,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2021T3;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2021T2;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2021T1;4,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2020T4;4,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2020T3;3,3
Ambos sexos;18 Ceuta;De 55 a 64 años;2020T2;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2020T1;2,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2019T4;3,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2019T3;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2019T2;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2019T1;3,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2018T4;4,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2018T3;4,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2018T2;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2018T1;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2017T4;4,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2017T3;4,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2017T2;4,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2017T1;3,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2016T4;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2016T3;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2016T2;3,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2016T1;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2015T4;3,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2015T3;2,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2015T2;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2015T1;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2014T4;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2014T3;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2014T2;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2014T1;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2013T4;2,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2013T3;2,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2013T2;2,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2013T1;1,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2012T4;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2012T3;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2012T2;3,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2012T1;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2011T4;3,3
Ambos sexos;18 Ceuta;De 55 a 64 años;2011T3;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2011T2;2,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2011T1;2,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2010T4;3
Ambos sexos;18 Ceuta;De 55 a 64 años;2010T3;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2010T2;4,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2010T1;3,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2009T4;4,3
Ambos sexos;18 Ceuta;De 55 a 64 años;2009T3;4,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2009T2;3,3
Ambos sexos;18 Ceuta;De 55 a 64 años;2009T1;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2008T4;3,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2008T3;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2008T2;3,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2008T1;3,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2007T4;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2007T3;4
Ambos sexos;18 Ceuta;De 55 a 64 años;2007T2;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2007T1;4
Ambos sexos;18 Ceuta;De 55 a 64 años;2006T4;3,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2006T3;3,5
Ambos sexos;18 Ceuta;De 55 a 64 años;2006T2;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2006T1;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2005T4;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2005T3;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2005T2;3,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2005T1;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2004T4;4
Ambos sexos;18 Ceuta;De 55 a 64 años;2004T3;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2004T2;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2004T1;3,4
Ambos sexos;18 Ceuta;De 55 a 64 años;2003T4;3,8
Ambos sexos;18 Ceuta;De 55 a 64 años;2003T3;4,1
Ambos sexos;18 Ceuta;De 55 a 64 años;2003T2;3,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2003T1;4,2
Ambos sexos;18 Ceuta;De 55 a 64 años;2002T4;3,6
Ambos sexos;18 Ceuta;De 55 a 64 años;2002T3;3,9
Ambos sexos;18 Ceuta;De 55 a 64 años;2002T2;3,7
Ambos sexos;18 Ceuta;De 55 a 64 años;2002T1;3,1
Ambos sexos;18 Ceuta;65 y más años;2024T3;10,2
Ambos sexos;18 Ceuta;65 y más años;2024T2;9,6
Ambos sexos;18 Ceuta;65 y más años;2024T1;9,2
Ambos sexos;18 Ceuta;65 y más años;2023T4;9,3
Ambos sexos;18 Ceuta;65 y más años;2023T3;8
Ambos sexos;18 Ceuta;65 y más años;2023T2;8,7
Ambos sexos;18 Ceuta;65 y más años;2023T1;8,7
Ambos sexos;18 Ceuta;65 y más años;2022T4;9
Ambos sexos;18 Ceuta;65 y más años;2022T3;9,4
Ambos sexos;18 Ceuta;65 y más años;2022T2;11,3
Ambos sexos;18 Ceuta;65 y más años;2022T1;10,9
Ambos sexos;18 Ceuta;65 y más años;2021T4;11,8
Ambos sexos;18 Ceuta;65 y más años;2021T3;10,6
Ambos sexos;18 Ceuta;65 y más años;2021T2;11,5
Ambos sexos;18 Ceuta;65 y más años;2021T1;12,1
Ambos sexos;18 Ceuta;65 y más años;2020T4;11,3
Ambos sexos;18 Ceuta;65 y más años;2020T3;10,9
Ambos sexos;18 Ceuta;65 y más años;2020T2;10,5
Ambos sexos;18 Ceuta;65 y más años;2020T1;10,5
Ambos sexos;18 Ceuta;65 y más años;2019T4;9,8
Ambos sexos;18 Ceuta;65 y más años;2019T3;10
Ambos sexos;18 Ceuta;65 y más años;2019T2;10,5
Ambos sexos;18 Ceuta;65 y más años;2019T1;10,4
Ambos sexos;18 Ceuta;65 y más años;2018T4;10,9
Ambos sexos;18 Ceuta;65 y más años;2018T3;10,7
Ambos sexos;18 Ceuta;65 y más años;2018T2;11,1
Ambos sexos;18 Ceuta;65 y más años;2018T1;11,1
Ambos sexos;18 Ceuta;65 y más años;2017T4;11,5
Ambos sexos;18 Ceuta;65 y más años;2017T3;11,3
Ambos sexos;18 Ceuta;65 y más años;2017T2;10,4
Ambos sexos;18 Ceuta;65 y más años;2017T1;9,4
Ambos sexos;18 Ceuta;65 y más años;2016T4;9,8
Ambos sexos;18 Ceuta;65 y más años;2016T3;9,4
Ambos sexos;18 Ceuta;65 y más años;2016T2;8,5
Ambos sexos;18 Ceuta;65 y más años;2016T1;8,3
Ambos sexos;18 Ceuta;65 y más años;2015T4;8,6
Ambos sexos;18 Ceuta;65 y más años;2015T3;8,2
Ambos sexos;18 Ceuta;65 y más años;2015T2;7,8
Ambos sexos;18 Ceuta;65 y más años;2015T1;8
Ambos sexos;18 Ceuta;65 y más años;2014T4;7,4
Ambos sexos;18 Ceuta;65 y más años;2014T3;6,9
Ambos sexos;18 Ceuta;65 y más años;2014T2;7,6
Ambos sexos;18 Ceuta;65 y más años;2014T1;8,5
Ambos sexos;18 Ceuta;65 y más años;2013T4;9
Ambos sexos;18 Ceuta;65 y más años;2013T3;9,9
Ambos sexos;18 Ceuta;65 y más años;2013T2;10,6
Ambos sexos;18 Ceuta;65 y más años;2013T1;10,7
Ambos sexos;18 Ceuta;65 y más años;2012T4;10,2
Ambos sexos;18 Ceuta;65 y más años;2012T3;10,1
Ambos sexos;18 Ceuta;65 y más años;2012T2;9
Ambos sexos;18 Ceuta;65 y más años;2012T1;8,5
Ambos sexos;18 Ceuta;65 y más años;2011T4;7,5
Ambos sexos;18 Ceuta;65 y más años;2011T3;8,8
Ambos sexos;18 Ceuta;65 y más años;2011T2;7,6
Ambos sexos;18 Ceuta;65 y más años;2011T1;7,3
Ambos sexos;18 Ceuta;65 y más años;2010T4;7,7
Ambos sexos;18 Ceuta;65 y más años;2010T3;6,9
Ambos sexos;18 Ceuta;65 y más años;2010T2;7,2
Ambos sexos;18 Ceuta;65 y más años;2010T1;6,7
Ambos sexos;18 Ceuta;65 y más años;2009T4;7,7
Ambos sexos;18 Ceuta;65 y más años;2009T3;7,1
Ambos sexos;18 Ceuta;65 y más años;2009T2;7,6
Ambos sexos;18 Ceuta;65 y más años;2009T1;6,1
Ambos sexos;18 Ceuta;65 y más años;2008T4;7,3
Ambos sexos;18 Ceuta;65 y más años;2008T3;7,4
Ambos sexos;18 Ceuta;65 y más años;2008T2;6,9
Ambos sexos;18 Ceuta;65 y más años;2008T1;7,3
Ambos sexos;18 Ceuta;65 y más años;2007T4;6,6
Ambos sexos;18 Ceuta;65 y más años;2007T3;7,6
Ambos sexos;18 Ceuta;65 y más años;2007T2;7,2
Ambos sexos;18 Ceuta;65 y más años;2007T1;7
Ambos sexos;18 Ceuta;65 y más años;2006T4;6,9
Ambos sexos;18 Ceuta;65 y más años;2006T3;7,8
Ambos sexos;18 Ceuta;65 y más años;2006T2;7,6
Ambos sexos;18 Ceuta;65 y más años;2006T1;7,7
Ambos sexos;18 Ceuta;65 y más años;2005T4;6,5
Ambos sexos;18 Ceuta;65 y más años;2005T3;6,7
Ambos sexos;18 Ceuta;65 y más años;2005T2;6,9
Ambos sexos;18 Ceuta;65 y más años;2005T1;7,3
Ambos sexos;18 Ceuta;65 y más años;2004T4;7,6
Ambos sexos;18 Ceuta;65 y más años;2004T3;7,5
Ambos sexos;18 Ceuta;65 y más años;2004T2;7,9
Ambos sexos;18 Ceuta;65 y más años;2004T1;7,8
Ambos sexos;18 Ceuta;65 y más años;2003T4;7,4
Ambos sexos;18 Ceuta;65 y más años;2003T3;7,1
Ambos sexos;18 Ceuta;65 y más años;2003T2;7,3
Ambos sexos;18 Ceuta;65 y más años;2003T1;7,6
Ambos sexos;18 Ceuta;65 y más años;2002T4;8,3
Ambos sexos;18 Ceuta;65 y más años;2002T3;7,7
Ambos sexos;18 Ceuta;65 y más años;2002T2;7,7
Ambos sexos;18 Ceuta;65 y más años;2002T1;7,2
Ambos sexos;19 Melilla;Total;2024T3;25,5
Ambos sexos;19 Melilla;Total;2024T2;28,9
Ambos sexos;19 Melilla;Total;2024T1;26,9
Ambos sexos;19 Melilla;Total;2023T4;28,9
Ambos sexos;19 Melilla;Total;2023T3;28,6
Ambos sexos;19 Melilla;Total;2023T2;29,7
Ambos sexos;19 Melilla;Total;2023T1;29,8
Ambos sexos;19 Melilla;Total;2022T4;29,5
Ambos sexos;19 Melilla;Total;2022T3;27,1
Ambos sexos;19 Melilla;Total;2022T2;24,5
Ambos sexos;19 Melilla;Total;2022T1;25,6
Ambos sexos;19 Melilla;Total;2021T4;24,7
Ambos sexos;19 Melilla;Total;2021T3;26,7
Ambos sexos;19 Melilla;Total;2021T2;25,9
Ambos sexos;19 Melilla;Total;2021T1;24,2
Ambos sexos;19 Melilla;Total;2020T4;21,6
Ambos sexos;19 Melilla;Total;2020T3;22,6
Ambos sexos;19 Melilla;Total;2020T2;24,5
Ambos sexos;19 Melilla;Total;2020T1;26,3
Ambos sexos;19 Melilla;Total;2019T4;26,5
Ambos sexos;19 Melilla;Total;2019T3;26,2
Ambos sexos;19 Melilla;Total;2019T2;23,8
Ambos sexos;19 Melilla;Total;2019T1;23
Ambos sexos;19 Melilla;Total;2018T4;23,9
Ambos sexos;19 Melilla;Total;2018T3;22,3
Ambos sexos;19 Melilla;Total;2018T2;22,6
Ambos sexos;19 Melilla;Total;2018T1;24,5
Ambos sexos;19 Melilla;Total;2017T4;24,6
Ambos sexos;19 Melilla;Total;2017T3;24,9
Ambos sexos;19 Melilla;Total;2017T2;24,7
Ambos sexos;19 Melilla;Total;2017T1;26,1
Ambos sexos;19 Melilla;Total;2016T4;24,9
Ambos sexos;19 Melilla;Total;2016T3;25
Ambos sexos;19 Melilla;Total;2016T2;26,2
Ambos sexos;19 Melilla;Total;2016T1;26,9
Ambos sexos;19 Melilla;Total;2015T4;27,5
Ambos sexos;19 Melilla;Total;2015T3;26,4
Ambos sexos;19 Melilla;Total;2015T2;26,5
Ambos sexos;19 Melilla;Total;2015T1;25,9
Ambos sexos;19 Melilla;Total;2014T4;27,4
Ambos sexos;19 Melilla;Total;2014T3;28,3
Ambos sexos;19 Melilla;Total;2014T2;27,7
Ambos sexos;19 Melilla;Total;2014T1;26,6
Ambos sexos;19 Melilla;Total;2013T4;24,8
Ambos sexos;19 Melilla;Total;2013T3;23,8
Ambos sexos;19 Melilla;Total;2013T2;25,8
Ambos sexos;19 Melilla;Total;2013T1;26,5
Ambos sexos;19 Melilla;Total;2012T4;26,8
Ambos sexos;19 Melilla;Total;2012T3;26,1
Ambos sexos;19 Melilla;Total;2012T2;25,4
Ambos sexos;19 Melilla;Total;2012T1;28
Ambos sexos;19 Melilla;Total;2011T4;27,6
Ambos sexos;19 Melilla;Total;2011T3;25,8
Ambos sexos;19 Melilla;Total;2011T2;26,3
Ambos sexos;19 Melilla;Total;2011T1;24,4
Ambos sexos;19 Melilla;Total;2010T4;26,8
Ambos sexos;19 Melilla;Total;2010T3;26,6
Ambos sexos;19 Melilla;Total;2010T2;27,1
Ambos sexos;19 Melilla;Total;2010T1;25,9
Ambos sexos;19 Melilla;Total;2009T4;26,8
Ambos sexos;19 Melilla;Total;2009T3;26,3
Ambos sexos;19 Melilla;Total;2009T2;24,2
Ambos sexos;19 Melilla;Total;2009T1;24,9
Ambos sexos;19 Melilla;Total;2008T4;26,9
Ambos sexos;19 Melilla;Total;2008T3;23,2
Ambos sexos;19 Melilla;Total;2008T2;23,7
Ambos sexos;19 Melilla;Total;2008T1;23
Ambos sexos;19 Melilla;Total;2007T4;22,6
Ambos sexos;19 Melilla;Total;2007T3;22,5
Ambos sexos;19 Melilla;Total;2007T2;23
Ambos sexos;19 Melilla;Total;2007T1;24,5
Ambos sexos;19 Melilla;Total;2006T4;24
Ambos sexos;19 Melilla;Total;2006T3;22,9
Ambos sexos;19 Melilla;Total;2006T2;23,3
Ambos sexos;19 Melilla;Total;2006T1;22,9
Ambos sexos;19 Melilla;Total;2005T4;24
Ambos sexos;19 Melilla;Total;2005T3;24,8
Ambos sexos;19 Melilla;Total;2005T2;23,1
Ambos sexos;19 Melilla;Total;2005T1;22,4
Ambos sexos;19 Melilla;Total;2004T4;23
Ambos sexos;19 Melilla;Total;2004T3;20
Ambos sexos;19 Melilla;Total;2004T2;20,8
Ambos sexos;19 Melilla;Total;2004T1;20,4
Ambos sexos;19 Melilla;Total;2003T4;20,4
Ambos sexos;19 Melilla;Total;2003T3;25,5
Ambos sexos;19 Melilla;Total;2003T2;25,7
Ambos sexos;19 Melilla;Total;2003T1;26,3
Ambos sexos;19 Melilla;Total;2002T4;25,4
Ambos sexos;19 Melilla;Total;2002T3;25,7
Ambos sexos;19 Melilla;Total;2002T2;26,2
Ambos sexos;19 Melilla;Total;2002T1;24,6
Ambos sexos;19 Melilla;De 16 a 19 años;2024T3;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2024T2;4,5
Ambos sexos;19 Melilla;De 16 a 19 años;2024T1;3,5
Ambos sexos;19 Melilla;De 16 a 19 años;2023T4;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2023T3;2,8
Ambos sexos;19 Melilla;De 16 a 19 años;2023T2;3,1
Ambos sexos;19 Melilla;De 16 a 19 años;2023T1;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2022T4;4,4
Ambos sexos;19 Melilla;De 16 a 19 años;2022T3;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2022T2;4,1
Ambos sexos;19 Melilla;De 16 a 19 años;2022T1;4,9
Ambos sexos;19 Melilla;De 16 a 19 años;2021T4;5,8
Ambos sexos;19 Melilla;De 16 a 19 años;2021T3;4,8
Ambos sexos;19 Melilla;De 16 a 19 años;2021T2;5,4
Ambos sexos;19 Melilla;De 16 a 19 años;2021T1;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2020T4;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2020T3;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2020T2;4,1
Ambos sexos;19 Melilla;De 16 a 19 años;2020T1;4
Ambos sexos;19 Melilla;De 16 a 19 años;2019T4;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2019T3;4,7
Ambos sexos;19 Melilla;De 16 a 19 años;2019T2;4,8
Ambos sexos;19 Melilla;De 16 a 19 años;2019T1;4,9
Ambos sexos;19 Melilla;De 16 a 19 años;2018T4;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2018T3;4,5
Ambos sexos;19 Melilla;De 16 a 19 años;2018T2;4,4
Ambos sexos;19 Melilla;De 16 a 19 años;2018T1;5,1
Ambos sexos;19 Melilla;De 16 a 19 años;2017T4;4,6
Ambos sexos;19 Melilla;De 16 a 19 años;2017T3;4,6
Ambos sexos;19 Melilla;De 16 a 19 años;2017T2;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2017T1;3,4
Ambos sexos;19 Melilla;De 16 a 19 años;2016T4;3,1
Ambos sexos;19 Melilla;De 16 a 19 años;2016T3;2,7
Ambos sexos;19 Melilla;De 16 a 19 años;2016T2;3,7
Ambos sexos;19 Melilla;De 16 a 19 años;2016T1;4,1
Ambos sexos;19 Melilla;De 16 a 19 años;2015T4;4,4
Ambos sexos;19 Melilla;De 16 a 19 años;2015T3;4,6
Ambos sexos;19 Melilla;De 16 a 19 años;2015T2;5,3
Ambos sexos;19 Melilla;De 16 a 19 años;2015T1;4
Ambos sexos;19 Melilla;De 16 a 19 años;2014T4;4,7
Ambos sexos;19 Melilla;De 16 a 19 años;2014T3;4,5
Ambos sexos;19 Melilla;De 16 a 19 años;2014T2;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2014T1;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2013T4;3,6
Ambos sexos;19 Melilla;De 16 a 19 años;2013T3;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2013T2;5
Ambos sexos;19 Melilla;De 16 a 19 años;2013T1;4,7
Ambos sexos;19 Melilla;De 16 a 19 años;2012T4;5,2
Ambos sexos;19 Melilla;De 16 a 19 años;2012T3;5,2
Ambos sexos;19 Melilla;De 16 a 19 años;2012T2;5,2
Ambos sexos;19 Melilla;De 16 a 19 años;2012T1;4,6
Ambos sexos;19 Melilla;De 16 a 19 años;2011T4;4,2
Ambos sexos;19 Melilla;De 16 a 19 años;2011T3;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2011T2;4,3
Ambos sexos;19 Melilla;De 16 a 19 años;2011T1;2,9
Ambos sexos;19 Melilla;De 16 a 19 años;2010T4;3,4
Ambos sexos;19 Melilla;De 16 a 19 años;2010T3;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2010T2;3,5
Ambos sexos;19 Melilla;De 16 a 19 años;2010T1;2,7
Ambos sexos;19 Melilla;De 16 a 19 años;2009T4;4,5
Ambos sexos;19 Melilla;De 16 a 19 años;2009T3;4,4
Ambos sexos;19 Melilla;De 16 a 19 años;2009T2;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2009T1;3,4
Ambos sexos;19 Melilla;De 16 a 19 años;2008T4;4
Ambos sexos;19 Melilla;De 16 a 19 años;2008T3;3,2
Ambos sexos;19 Melilla;De 16 a 19 años;2008T2;3,6
Ambos sexos;19 Melilla;De 16 a 19 años;2008T1;3,2
Ambos sexos;19 Melilla;De 16 a 19 años;2007T4;2
Ambos sexos;19 Melilla;De 16 a 19 años;2007T3;2,9
Ambos sexos;19 Melilla;De 16 a 19 años;2007T2;2,7
Ambos sexos;19 Melilla;De 16 a 19 años;2007T1;2,9
Ambos sexos;19 Melilla;De 16 a 19 años;2006T4;2,8
Ambos sexos;19 Melilla;De 16 a 19 años;2006T3;3
Ambos sexos;19 Melilla;De 16 a 19 años;2006T2;3,2
Ambos sexos;19 Melilla;De 16 a 19 años;2006T1;3,1
Ambos sexos;19 Melilla;De 16 a 19 años;2005T4;3,9
Ambos sexos;19 Melilla;De 16 a 19 años;2005T3;3,8
Ambos sexos;19 Melilla;De 16 a 19 años;2005T2;3
Ambos sexos;19 Melilla;De 16 a 19 años;2005T1;2,9
Ambos sexos;19 Melilla;De 16 a 19 años;2004T4;3,7
Ambos sexos;19 Melilla;De 16 a 19 años;2004T3;3,2
Ambos sexos;19 Melilla;De 16 a 19 años;2004T2;3,5
Ambos sexos;19 Melilla;De 16 a 19 años;2004T1;3,3
Ambos sexos;19 Melilla;De 16 a 19 años;2003T4;2,9
Ambos sexos;19 Melilla;De 16 a 19 años;2003T3;3,5
Ambos sexos;19 Melilla;De 16 a 19 años;2003T2;3,3
Ambos sexos;19 Melilla;De 16 a 19 años;2003T1;3,1
Ambos sexos;19 Melilla;De 16 a 19 años;2002T4;3,2
Ambos sexos;19 Melilla;De 16 a 19 años;2002T3;3,5
Ambos sexos;19 Melilla;De 16 a 19 años;2002T2;3,7
Ambos sexos;19 Melilla;De 16 a 19 años;2002T1;3,1
Ambos sexos;19 Melilla;De 20 a 24 años;2024T3;1,4
Ambos sexos;19 Melilla;De 20 a 24 años;2024T2;2,3
Ambos sexos;19 Melilla;De 20 a 24 años;2024T1;2,7
Ambos sexos;19 Melilla;De 20 a 24 años;2023T4;2,9
Ambos sexos;19 Melilla;De 20 a 24 años;2023T3;3,3
Ambos sexos;19 Melilla;De 20 a 24 años;2023T2;4,3
Ambos sexos;19 Melilla;De 20 a 24 años;2023T1;3,3
Ambos sexos;19 Melilla;De 20 a 24 años;2022T4;3,4
