Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Ambos sexos;02 Aragón;55 y más años;2020T4;119
Ambos sexos;02 Aragón;55 y más años;2020T3;113,9
Ambos sexos;02 Aragón;55 y más años;2020T2;115
Ambos sexos;02 Aragón;55 y más años;2020T1;117,2
Ambos sexos;02 Aragón;55 y más años;2019T4;114,7
Ambos sexos;02 Aragón;55 y más años;2019T3;115,2
Ambos sexos;02 Aragón;55 y más años;2019T2;112,7
Ambos sexos;02 Aragón;55 y más años;2019T1;111,4
Ambos sexos;02 Aragón;55 y más años;2018T4;108,4
Ambos sexos;02 Aragón;55 y más años;2018T3;107,9
Ambos sexos;02 Aragón;55 y más años;2018T2;106,4
Ambos sexos;02 Aragón;55 y más años;2018T1;103,8
Ambos sexos;02 Aragón;55 y más años;2017T4;103,8
Ambos sexos;02 Aragón;55 y más años;2017T3;101,8
Ambos sexos;02 Aragón;55 y más años;2017T2;103,4
Ambos sexos;02 Aragón;55 y más años;2017T1;101,1
Ambos sexos;02 Aragón;55 y más años;2016T4;102,5
Ambos sexos;02 Aragón;55 y más años;2016T3;99,5
Ambos sexos;02 Aragón;55 y más años;2016T2;100,3
Ambos sexos;02 Aragón;55 y más años;2016T1;97,1
Ambos sexos;02 Aragón;55 y más años;2015T4;97,2
Ambos sexos;02 Aragón;55 y más años;2015T3;95,4
Ambos sexos;02 Aragón;55 y más años;2015T2;90,3
Ambos sexos;02 Aragón;55 y más años;2015T1;85,2
Ambos sexos;02 Aragón;55 y más años;2014T4;84,1
Ambos sexos;02 Aragón;55 y más años;2014T3;82,3
Ambos sexos;02 Aragón;55 y más años;2014T2;77
Ambos sexos;02 Aragón;55 y más años;2014T1;74,9
Ambos sexos;02 Aragón;55 y más años;2013T4;76,9
Ambos sexos;02 Aragón;55 y más años;2013T3;77
Ambos sexos;02 Aragón;55 y más años;2013T2;76
Ambos sexos;02 Aragón;55 y más años;2013T1;73,4
Ambos sexos;02 Aragón;55 y más años;2012T4;84
Ambos sexos;02 Aragón;55 y más años;2012T3;81,1
Ambos sexos;02 Aragón;55 y más años;2012T2;83,2
Ambos sexos;02 Aragón;55 y más años;2012T1;84,3
Ambos sexos;02 Aragón;55 y más años;2011T4;84,9
Ambos sexos;02 Aragón;55 y más años;2011T3;82,1
Ambos sexos;02 Aragón;55 y más años;2011T2;80,3
Ambos sexos;02 Aragón;55 y más años;2011T1;74,9
Ambos sexos;02 Aragón;55 y más años;2010T4;73,2
Ambos sexos;02 Aragón;55 y más años;2010T3;74,8
Ambos sexos;02 Aragón;55 y más años;2010T2;74,8
Ambos sexos;02 Aragón;55 y más años;2010T1;81,1
Ambos sexos;02 Aragón;55 y más años;2009T4;79,5
Ambos sexos;02 Aragón;55 y más años;2009T3;77,4
Ambos sexos;02 Aragón;55 y más años;2009T2;77,1
Ambos sexos;02 Aragón;55 y más años;2009T1;77,9
Ambos sexos;02 Aragón;55 y más años;2008T4;80
Ambos sexos;02 Aragón;55 y más años;2008T3;79,6
Ambos sexos;02 Aragón;55 y más años;2008T2;78,7
Ambos sexos;02 Aragón;55 y más años;2008T1;74,8
Ambos sexos;02 Aragón;55 y más años;2007T4;73,5
Ambos sexos;02 Aragón;55 y más años;2007T3;72,1
Ambos sexos;02 Aragón;55 y más años;2007T2;72,9
Ambos sexos;02 Aragón;55 y más años;2007T1;70,4
Ambos sexos;02 Aragón;55 y más años;2006T4;68,3
Ambos sexos;02 Aragón;55 y más años;2006T3;68,4
Ambos sexos;02 Aragón;55 y más años;2006T2;69,4
Ambos sexos;02 Aragón;55 y más años;2006T1;63,1
Ambos sexos;02 Aragón;55 y más años;2005T4;68,6
Ambos sexos;02 Aragón;55 y más años;2005T3;68,4
Ambos sexos;02 Aragón;55 y más años;2005T2;67
Ambos sexos;02 Aragón;55 y más años;2005T1;68,3
Ambos sexos;02 Aragón;55 y más años;2004T4;64,5
Ambos sexos;02 Aragón;55 y más años;2004T3;64,9
Ambos sexos;02 Aragón;55 y más años;2004T2;64,7
Ambos sexos;02 Aragón;55 y más años;2004T1;65,6
Ambos sexos;02 Aragón;55 y más años;2003T4;63,5
Ambos sexos;02 Aragón;55 y más años;2003T3;63,7
Ambos sexos;02 Aragón;55 y más años;2003T2;63,6
Ambos sexos;02 Aragón;55 y más años;2003T1;60,4
Ambos sexos;02 Aragón;55 y más años;2002T4;59,1
Ambos sexos;02 Aragón;55 y más años;2002T3;57,7
Ambos sexos;02 Aragón;55 y más años;2002T2;57,2
Ambos sexos;02 Aragón;55 y más años;2002T1;55,7
Ambos sexos;03 Asturias, Principado de;Total;2024T3;421,9
Ambos sexos;03 Asturias, Principado de;Total;2024T2;400,5
Ambos sexos;03 Asturias, Principado de;Total;2024T1;402,3
Ambos sexos;03 Asturias, Principado de;Total;2023T4;395,7
Ambos sexos;03 Asturias, Principado de;Total;2023T3;395,8
Ambos sexos;03 Asturias, Principado de;Total;2023T2;398,1
Ambos sexos;03 Asturias, Principado de;Total;2023T1;380,4
Ambos sexos;03 Asturias, Principado de;Total;2022T4;379,3
Ambos sexos;03 Asturias, Principado de;Total;2022T3;385,1
Ambos sexos;03 Asturias, Principado de;Total;2022T2;381,8
Ambos sexos;03 Asturias, Principado de;Total;2022T1;389,1
Ambos sexos;03 Asturias, Principado de;Total;2021T4;396,2
Ambos sexos;03 Asturias, Principado de;Total;2021T3;394,2
Ambos sexos;03 Asturias, Principado de;Total;2021T2;389,2
Ambos sexos;03 Asturias, Principado de;Total;2021T1;386,3
Ambos sexos;03 Asturias, Principado de;Total;2020T4;384,7
Ambos sexos;03 Asturias, Principado de;Total;2020T3;380,8
Ambos sexos;03 Asturias, Principado de;Total;2020T2;371,3
Ambos sexos;03 Asturias, Principado de;Total;2020T1;387,6
Ambos sexos;03 Asturias, Principado de;Total;2019T4;392
Ambos sexos;03 Asturias, Principado de;Total;2019T3;386
Ambos sexos;03 Asturias, Principado de;Total;2019T2;384,7
Ambos sexos;03 Asturias, Principado de;Total;2019T1;385,4
Ambos sexos;03 Asturias, Principado de;Total;2018T4;390,6
Ambos sexos;03 Asturias, Principado de;Total;2018T3;394,4
Ambos sexos;03 Asturias, Principado de;Total;2018T2;394,7
Ambos sexos;03 Asturias, Principado de;Total;2018T1;387,9
Ambos sexos;03 Asturias, Principado de;Total;2017T4;388,4
Ambos sexos;03 Asturias, Principado de;Total;2017T3;397,9
Ambos sexos;03 Asturias, Principado de;Total;2017T2;401,4
Ambos sexos;03 Asturias, Principado de;Total;2017T1;394,1
Ambos sexos;03 Asturias, Principado de;Total;2016T4;393,8
Ambos sexos;03 Asturias, Principado de;Total;2016T3;393,6
Ambos sexos;03 Asturias, Principado de;Total;2016T2;381,5
Ambos sexos;03 Asturias, Principado de;Total;2016T1;375,4
Ambos sexos;03 Asturias, Principado de;Total;2015T4;375,4
Ambos sexos;03 Asturias, Principado de;Total;2015T3;389
Ambos sexos;03 Asturias, Principado de;Total;2015T2;368,4
Ambos sexos;03 Asturias, Principado de;Total;2015T1;371,8
Ambos sexos;03 Asturias, Principado de;Total;2014T4;375,2
Ambos sexos;03 Asturias, Principado de;Total;2014T3;384,2
Ambos sexos;03 Asturias, Principado de;Total;2014T2;374,7
Ambos sexos;03 Asturias, Principado de;Total;2014T1;371,1
Ambos sexos;03 Asturias, Principado de;Total;2013T4;376,2
Ambos sexos;03 Asturias, Principado de;Total;2013T3;370,2
Ambos sexos;03 Asturias, Principado de;Total;2013T2;363
Ambos sexos;03 Asturias, Principado de;Total;2013T1;368,4
Ambos sexos;03 Asturias, Principado de;Total;2012T4;372,9
Ambos sexos;03 Asturias, Principado de;Total;2012T3;386,3
Ambos sexos;03 Asturias, Principado de;Total;2012T2;389,2
Ambos sexos;03 Asturias, Principado de;Total;2012T1;383,2
Ambos sexos;03 Asturias, Principado de;Total;2011T4;395,8
Ambos sexos;03 Asturias, Principado de;Total;2011T3;404,3
Ambos sexos;03 Asturias, Principado de;Total;2011T2;408,5
Ambos sexos;03 Asturias, Principado de;Total;2011T1;397,5
Ambos sexos;03 Asturias, Principado de;Total;2010T4;405,9
Ambos sexos;03 Asturias, Principado de;Total;2010T3;422,4
Ambos sexos;03 Asturias, Principado de;Total;2010T2;409,9
Ambos sexos;03 Asturias, Principado de;Total;2010T1;409,8
Ambos sexos;03 Asturias, Principado de;Total;2009T4;419,5
Ambos sexos;03 Asturias, Principado de;Total;2009T3;425,8
Ambos sexos;03 Asturias, Principado de;Total;2009T2;424,3
Ambos sexos;03 Asturias, Principado de;Total;2009T1;435
Ambos sexos;03 Asturias, Principado de;Total;2008T4;447,6
Ambos sexos;03 Asturias, Principado de;Total;2008T3;469
Ambos sexos;03 Asturias, Principado de;Total;2008T2;460,2
Ambos sexos;03 Asturias, Principado de;Total;2008T1;448,2
Ambos sexos;03 Asturias, Principado de;Total;2007T4;440,4
Ambos sexos;03 Asturias, Principado de;Total;2007T3;445,7
Ambos sexos;03 Asturias, Principado de;Total;2007T2;432,6
Ambos sexos;03 Asturias, Principado de;Total;2007T1;428
Ambos sexos;03 Asturias, Principado de;Total;2006T4;426,2
Ambos sexos;03 Asturias, Principado de;Total;2006T3;429,8
Ambos sexos;03 Asturias, Principado de;Total;2006T2;433,2
Ambos sexos;03 Asturias, Principado de;Total;2006T1;420,2
Ambos sexos;03 Asturias, Principado de;Total;2005T4;417,6
Ambos sexos;03 Asturias, Principado de;Total;2005T3;413,3
Ambos sexos;03 Asturias, Principado de;Total;2005T2;403,4
Ambos sexos;03 Asturias, Principado de;Total;2005T1;400,4
Ambos sexos;03 Asturias, Principado de;Total;2004T4;388,2
Ambos sexos;03 Asturias, Principado de;Total;2004T3;395,7
Ambos sexos;03 Asturias, Principado de;Total;2004T2;390,8
Ambos sexos;03 Asturias, Principado de;Total;2004T1;391,3
Ambos sexos;03 Asturias, Principado de;Total;2003T4;398,9
Ambos sexos;03 Asturias, Principado de;Total;2003T3;392,1
Ambos sexos;03 Asturias, Principado de;Total;2003T2;380,6
Ambos sexos;03 Asturias, Principado de;Total;2003T1;371,2
Ambos sexos;03 Asturias, Principado de;Total;2002T4;379,1
Ambos sexos;03 Asturias, Principado de;Total;2002T3;377,4
Ambos sexos;03 Asturias, Principado de;Total;2002T2;370,8
Ambos sexos;03 Asturias, Principado de;Total;2002T1;368,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2024T3;3,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2024T2;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2024T1;2,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2023T4;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2023T3;1,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2023T2;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2023T1;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2022T4;1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2022T3;0,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2022T2;1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2022T1;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2021T4;0,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2021T3;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2021T2;0,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2021T1;1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2020T4;0,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2020T3;0,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2020T2;0,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2020T1;0,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2019T4;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2019T3;2,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2019T2;1,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2019T1;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2018T4;0,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2018T3;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2018T2;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2018T1;1,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2017T4;0,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2017T3;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2017T2;1,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2017T1;2,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2016T4;2,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2016T3;1,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2016T2;1,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2016T1;1,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2015T4;1,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2015T3;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2015T2;0,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2015T1;1,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2014T4;1,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2014T3;1,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2014T2;1,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2014T1;0,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2013T4;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2013T3;0,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2013T2;..
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2013T1;0,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2012T4;0,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2012T3;0,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2012T2;0,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2012T1;0,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2011T4;0,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2011T3;1,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2011T2;1,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2011T1;2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2010T4;2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2010T3;2,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2010T2;1,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2010T1;1,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2009T4;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2009T3;1,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2009T2;1,5
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2009T1;1,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2008T4;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2008T3;6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2008T2;4,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2008T1;3,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2007T4;2,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2007T3;4,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2007T2;2,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2007T1;4,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2006T4;2,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2006T3;4,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2006T2;3,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2006T1;3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2005T4;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2005T3;3,7
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2005T2;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2005T1;2,8
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2004T4;2,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2004T3;3,6
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2004T2;4,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2004T1;2,9
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2003T4;3,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2003T3;4,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2003T2;3,2
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2003T1;2,4
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2002T4;4,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2002T3;4,3
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2002T2;4,1
Ambos sexos;03 Asturias, Principado de;De 16 a 19 años;2002T1;4,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2024T3;14,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2024T2;12,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2024T1;12,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2023T4;13
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2023T3;16
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2023T2;15,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2023T1;12,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2022T4;12
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2022T3;12
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2022T2;11,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2022T1;12,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2021T4;15,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2021T3;12
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2021T2;10,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2021T1;8,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2020T4;10,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2020T3;10,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2020T2;9,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2020T1;11,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2019T4;11,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2019T3;11,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2019T2;12,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2019T1;12,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2018T4;11,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2018T3;11,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2018T2;9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2018T1;9,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2017T4;8,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2017T3;12
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2017T2;10,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2017T1;11
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2016T4;10,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2016T3;9,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2016T2;7,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2016T1;8,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2015T4;9,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2015T3;11,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2015T2;9,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2015T1;9,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2014T4;10,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2014T3;11,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2014T2;9,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2014T1;11,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2013T4;12,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2013T3;12,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2013T2;10,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2013T1;8,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2012T4;10,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2012T3;12,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2012T2;13,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2012T1;11
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2011T4;12,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2011T3;13,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2011T2;12,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2011T1;12,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2010T4;13,9
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2010T3;18,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2010T2;17,3
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2010T1;17,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2009T4;20
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2009T3;23,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2009T2;22,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2009T1;26
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2008T4;25,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2008T3;29,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2008T2;28,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2008T1;28,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2007T4;29,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2007T3;29,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2007T2;27,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2007T1;28
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2006T4;29,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2006T3;29,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2006T2;28,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2006T1;27,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2005T4;27,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2005T3;30,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2005T2;28,2
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2005T1;30,7
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2004T4;23,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2004T3;26,8
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2004T2;24,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2004T1;26,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2003T4;29
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2003T3;29,6
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2003T2;28,5
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2003T1;28
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2002T4;29,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2002T3;28,1
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2002T2;27,4
Ambos sexos;03 Asturias, Principado de;De 20 a 24 años;2002T1;25,9
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2024T3;65
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2024T2;60,6
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2024T1;63,5
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2023T4;60,6
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2023T3;56,8
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2023T2;59,5
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2023T1;55,8
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2022T4;55,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2022T3;57,7
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2022T2;51,9
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2022T1;53,9
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2021T4;53,9
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2021T3;53,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2021T2;56,5
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2021T1;53,6
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2020T4;52
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2020T3;55,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2020T2;53,3
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2020T1;55,9
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2019T4;58,3
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2019T3;59,3
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2019T2;59,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2019T1;58,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2018T4;59,8
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2018T3;63,1
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2018T2;65,2
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2018T1;63,6
Ambos sexos;03 Asturias, Principado de;De 25 a 34 años;2017T4;64,3
